2324,4.5
44665,4.5
2805,3.0
52604,4.5
4993,3.0
60684,5.0
5952,5.0
62644,3.5
7153,4.5
68157,5.0
58559,4.5
81591,4.5
68157,4.5
82459,4.0
76251,5.0
86644,4.5
50,4.5
18,2.5
231,0.5
837,2.0
344,0.5
1687,2.5
588,0.5
239,4.0
592,2.0
4069,3.5
3755,0.5
593,3.0
73290,3.5
785,3.5
84374,3.5
1148,4.5
84613,3.5
1641,3.5
85131,2.5
1645,3.5
741,4.5
2012,3.5
1196,4.0
2318,4.5
1203,4.5
2716,4.5
2144,1.5
2799,1.5
3174,3.5
4816,3.5
3702,2.5
5010,3.0
3755,3.0
5025,4.0
4878,4.5
5298,4.0
7099,4.5
6002,4.5
30803,4.0
7373,3.5
58559,5.0
34437,3.5
60069,4.5
37384,4.5
66934,4.5
44761,4.5
1216,4.0
48043,4.5
3551,4.5
52328,4.5
4306,4.5
53000,3.5
32587,4.0
61323,3.5
33794,3.5
68157,4.5
318,5.0
69818,3.5
380,3.5
70286,4.5
1120,4.0
72011,3.5
1221,4.5
72226,3.5
7099,3.0
73268,4.5
33493,3.5
77561,3.5
63082,5.0
89864,4.5
68358,3.5
1,5.0
88125,3.0
50,3.0
82053,3.5
318,4.5
82534,4.5
904,3.5
84392,4.0
2858,4.0
84601,5.0
4973,5.0
85881,4.0
44555,4.5
86817,1.0
78499,4.0
88179,0.5
4621,3.5
39,3.0
79702,4.0
2014,2.5
82242,3.0
2136,0.5
5618,0.5
2354,3.0
1260,4.0
3114,4.0
2023,4.0
3821,0.5
593,3.5
4886,4.0
1027,4.5
5943,1.5
1276,3.5
6535,3.0
4270,4.5
6724,3.0
78499,3.0
6936,3.5
7151,4.0
6951,2.0
40732,4.0
7161,2.5
344,3.0
34162,2.5
1721,3.5
52973,2.5
2009,4.5
58998,3.0
2117,5.0
62155,4.0
2338,1.0
71264,3.0
3000,5.0
543,3.5
3745,4.0
805,5.0
4306,4.0
60,3.0
5349,3.0
1831,3.0
215,4.0
2501,4.5
256,1.5
110,3.0
364,4.0
3556,4.0
1089,4.0
5617,4.0
1214,3.0
7001,5.0
1573,2.0
37382,3.5
1608,2.5
57669,3.0
1707,1.5
63072,5.0
2671,2.5
1196,4.0
2858,4.0
1234,4.0
2947,3.5
2028,4.0
3624,3.0
4226,5.0
3799,1.0
5952,5.0
8360,3.5
6156,4.5
8798,4.0
33660,5.0
30749,3.5
58559,4.5
34150,3.0
61160,3.0
45722,2.5
76251,2.5
50872,3.5
78499,4.0
51255,4.0
79132,5.0
53996,2.5
81847,4.5
54272,3.5
485,0.5
60684,4.0
969,1.0
68358,3.5
2763,1.0
69757,4.0
4467,3.0
77364,2.0
4545,2.0
78499,4.5
35836,4.0
79185,3.0
78266,2.5
79895,3.0
84954,3.5
80917,4.0
4396,4.0
1527,4.5
65813,3.0
4963,3.5
65882,3.5
5378,4.0
71571,3.5
5418,5.0
72131,4.0
5445,3.5
74698,4.0
5989,5.0
76293,2.0
6539,3.5
78264,3.0
46578,5.0
79428,3.0
48696,2.0
79592,3.0
79132,4.0
80549,3.5
24,4.0
83349,4.0
47,4.0
84601,3.0
216,3.0
10,1.5
231,5.0
47,3.0
253,4.5
48,3.0
595,4.5
356,3.5
1028,1.0
475,3.5
1097,3.5
592,4.0
1240,3.5
1200,4.0
1247,4.5
1240,4.0
1278,4.0
1345,2.5
1544,4.0
1921,2.5
1580,3.0
1923,3.0
1653,4.0
2011,4.0
1721,4.5
2012,3.5
1923,4.5
2081,3.0
1961,4.0
2087,3.0
1994,3.0
2427,4.5
2133,2.5
2628,2.0
2294,2.5
2716,3.0
2572,4.0
3113,1.5
2959,4.0
3160,4.0
3408,3.5
3578,3.0
3489,4.0
3745,2.5
3751,2.5
3910,3.0
3753,3.5
4016,2.5
3793,3.5
4148,2.5
4239,4.0
4878,3.0
4447,3.0
4995,2.5
4874,4.0
5254,3.5
5349,3.0
5349,2.5
5444,2.5
5444,2.5
5502,3.5
6333,3.0
5816,5.0
6707,2.5
6936,4.5
6731,2.5
7147,5.0
8157,2.5
8533,3.0
8665,2.0
8981,4.5
34150,1.5
35836,3.5
44974,4.0
41566,3.0
46723,3.0
44195,4.0
50804,2.0
47099,3.5
55253,3.0
58559,3.5
56174,1.5
81562,4.0
58964,3.5
85414,4.0
59387,3.5
1223,3.0
60684,4.0
1242,2.5
62203,4.0
1449,3.5
63113,2.5
3948,3.5
66171,2.0
5103,4.0
69134,3.5
7293,0.5
78637,1.5
8529,3.0
79293,2.0
52973,0.5
79553,2.5
69844,4.5
88125,4.0
72733,2.0
1101,3.0
33794,3.5
1200,5.0
77455,4.5
2403,3.5
79251,0.5
2819,5.0
80463,5.0
3493,3.0
2427,4.0
3704,3.5
282,3.0
3868,5.0
318,4.0
4086,5.0
357,4.0
4106,5.0
858,4.5
4488,5.0
1028,4.5
5608,3.0
1201,4.5
5935,3.5
1213,3.5
6177,5.0
1235,5.0
6344,1.5
1394,4.0
7027,4.0
1704,4.0
7382,4.0
2203,4.0
7573,3.0
2324,4.0
7704,2.5
2571,4.0
55391,4.0
4886,4.0
55721,5.0
4992,3.0
59026,1.5
8957,3.0
71931,3.5
2145,3.5
76030,4.0
2840,2.5
79879,1.0
3534,2.0
80126,2.0
3969,3.5
80775,2.5
2427,0.5
80862,2.5
2657,5.0
81562,1.5
2762,3.5
82244,5.0
4016,4.0
277,3.0
4306,4.0
2871,3.0
6377,3.5
25991,2.5
54259,4.0
47736,4.0
81847,5.0
83343,4.0
2145,3.5
84498,0.5
4973,5.0
2114,4.5
5816,4.0
47423,3.0
6743,3.5
50651,5.0
76093,5.0
84392,4.0
19,4.0
85020,3.5
111,4.5
86059,3.0
231,5.0
60832,0.5
593,4.0
441,5.0
2023,3.5
1277,4.5
2571,3.5
750,3.0
2628,4.5
1203,3.0
4226,4.5
1210,3.0
4254,1.0
2858,3.5
27773,3.5
3996,4.5
56156,4.5
4878,3.0
60069,4.0
6975,3.5
62394,3.5
7387,2.0
68954,4.5
58559,4.0
76251,3.5
80551,3.0
84152,4.5
81845,5.0
87520,2.5
82463,4.0
88125,4.5
85438,4.0
31410,3.0
3705,3.0
60943,4.0
7371,4.5
84944,4.0
44828,2.0
362,2.0
52950,5.0
1321,2.0
59037,5.0
4027,4.0
64969,4.0
4886,3.5
75813,4.0
6539,4.5
80363,3.5
8874,2.5
81535,2.0
51255,3.0
81537,4.0
66934,5.0
82167,2.5
69757,3.5
85020,4.0
59995,4.5
85022,3.5
468,5.0
86332,4.0
1101,4.5
88,4.0
2496,4.0
292,4.0
3477,4.0
327,3.0
4558,4.0
353,3.5
5445,5.0
364,4.0
54286,4.5
780,4.5
81591,5.0
1091,4.0
2617,5.0
1210,4.5
1197,4.0
1276,4.0
1219,3.0
1580,4.0
80860,3.0
2329,5.0
1226,4.0
2502,4.5
1282,4.0
2706,4.0
6443,4.0
2890,4.0
7107,3.5
3263,4.5
8601,4.0
3489,4.0
25767,4.0
4007,4.0
25891,3.0
4239,4.5
25972,3.5
4310,4.0
26055,4.0
4878,4.0
31737,3.0
5782,4.0
32471,3.5
6377,3.0
33567,3.0
6874,4.5
47566,3.0
8665,4.0
51619,3.5
8874,3.0
53379,3.5
27871,3.5
55705,3.0
56367,4.0
58274,2.5
68358,3.0
67801,3.5
70286,4.0
70833,3.5
74458,3.0
74504,2.5
74789,4.0
79132,2.5
81834,4.0
84178,3.5
82459,4.5
84250,3.0
84801,3.5
84279,1.0
86332,3.5
84512,3.0
90469,3.5
86206,3.0
87869,5.0
88278,3.0
186,3.0
88595,3.5
231,3.0
89248,4.5
543,2.0
89329,3.0
597,3.0
89979,3.0
1213,3.5
1025,4.0
1704,3.0
2431,4.0
2710,2.0
3990,3.0
3793,3.0
3994,3.0
4616,3.5
5502,3.0
4886,4.0
5539,3.5
4995,3.0
27803,3.0
6187,5.0
33493,5.0
6887,2.0
38798,3.5
7366,5.0
40339,2.0
8533,5.0
44022,3.5
8908,3.5
45208,4.0
44929,2.5
45431,4.0
51575,4.0
45880,3.0
56152,3.0
48043,3.0
58047,3.0
58998,3.5
67087,4.5
60069,4.0
81788,3.0
60397,3.0
84395,1.0
64997,3.0
87028,2.5
65435,3.0
87485,4.0
68667,0.5
170,4.0
70183,5.0
367,4.5
71579,4.5
2125,4.0
71619,4.0
2502,3.5
71745,4.0
55820,4.5
72731,3.5
2567,3.5
77561,3.5
3147,5.0
78499,5.0
7263,4.5
79091,4.5
51662,2.5
95,1.5
79293,3.0
104,2.0
68237,3.5
586,3.5
81191,3.0
1088,3.0
81562,2.0
1587,5.0
81591,3.5
1619,5.0
82459,1.5
1916,3.5
1200,5.0
1976,3.5
5617,3.5
2003,2.5
6385,3.0
2336,4.5
7285,3.0
4847,3.0
33171,4.0
5040,4.5
33838,3.0
5291,0.5
40629,4.0
5294,4.5
53894,4.0
5299,3.0
62437,3.5
6695,5.0
64957,4.0
7171,4.5
71579,4.0
8377,5.0
72011,4.0
26762,4.5
76251,4.0
27838,4.5
86898,4.5
40278,3.5
1093,1.0
56145,3.5
53953,2.0
59018,0.5
455,4.0
84455,4.0
2161,5.0
84772,4.0
2427,4.0
86377,4.5
79702,4.5
30803,4.0
27178,4.0
262,4.0
337,4.5
313,4.5
1499,3.0
1022,5.0
1693,3.5
1188,3.5
1753,3.0
1721,3.0
2302,2.0
2346,2.0
4973,4.5
52579,5.0
33085,1.5
54272,3.0
46723,5.0
81847,4.5
48043,4.5
2109,4.0
55052,4.5
2236,2.5
61240,4.0
53550,3.5
69757,4.0
79132,3.5
277,3.5
69,3.5
515,4.5
480,4.0
527,4.5
784,3.5
724,2.5
1580,4.0
2355,1.5
2012,3.0
79132,4.0
2502,3.5
5425,3.5
3977,3.5
7809,3.5
6365,4.0
58306,3.5
7153,4.5
70451,3.5
7238,1.0
81845,4.0
7438,3.5
5816,4.5
8195,1.0
7323,4.0
34332,3.5
52435,4.0
53996,4.0
3424,3.0
71466,4.0
3859,3.0
76093,4.0
5690,3.0
79132,4.5
54372,4.0
81537,4.0
64285,2.5
293,5.0
81845,4.0
1136,4.0
82459,3.0
1215,4.0
1,4.5
2100,2.5
150,5.0
2858,2.0
4973,4.5
2985,5.0
6934,3.0
575,1.5
3252,4.5
2046,2.5
8183,4.0
2881,2.5
26564,5.0
2471,2.5
898,3.5
86644,5.0
934,3.0
86880,4.5
2020,4.0
2396,4.0
293,4.0
7177,5.0
784,3.5
69644,3.0
1022,3.5
80864,3.0
1221,5.0
83082,4.5
1258,5.0
1235,4.5
1271,4.0
1777,4.0
1682,5.0
36535,4.5
1732,3.0
87869,4.5
2420,4.0
1517,2.5
2908,4.0
3948,3.0
2971,4.0
4027,1.5
3020,2.5
4308,3.0
3462,4.5
5445,3.0
3814,5.0
5989,2.5
4018,3.5
55820,3.5
4246,3.0
73017,5.0
4776,3.0
4873,2.5
4848,4.5
6303,3.5
4936,4.0
8939,4.5
4995,3.5
48780,4.5
5225,3.0
59753,4.0
5816,3.5
82461,5.0
6763,3.5
32,3.5
8957,4.0
296,5.0
27815,3.0
538,4.0
45720,4.0
1089,4.5
46723,4.0
1213,4.0
51662,3.0
3481,4.0
55814,4.5
3882,1.0
56367,4.0
4011,4.5
60069,4.5
5445,4.0
63062,3.0
32587,4.0
63082,4.0
33166,4.5
73023,3.0
51662,4.0
356,2.0
53956,4.5
1225,1.5
69757,3.5
2140,1.5
89343,4.5
5952,4.5
440,3.5
7153,4.5
593,3.0
44199,4.0
745,3.0
2140,2.0
1059,4.5
7045,3.5
1088,4.0
46723,3.5
1175,3.5
1,5.0
1271,4.5
260,5.0
1893,4.0
899,5.0
2340,4.5
900,4.0
2683,3.5
931,4.0
2942,3.5
954,5.0
3052,3.5
1035,4.5
4308,5.0
1212,4.5
4644,3.5
1262,5.0
4973,5.0
1265,5.0
5291,3.0
1947,4.5
5503,3.0
2066,5.0
5608,4.0
2248,4.0
5620,4.0
2746,4.5
5816,3.0
3000,2.0
5890,4.5
3034,4.0
6711,5.0
3062,3.5
7293,3.5
3114,5.0
7361,3.5
3559,4.0
7451,4.0
3996,4.5
8943,4.5
5782,2.0
8961,3.5
7215,5.0
8984,3.5
7361,3.0
27178,4.5
8125,4.5
27186,2.0
8360,4.0
27368,4.0
25827,4.5
27857,4.5
32469,4.5
31410,4.0
50872,4.5
33679,4.0
56152,5.0
34198,4.0
71466,4.5
38061,4.5
1265,3.5
39414,4.0
4226,3.5
43376,4.5
5952,3.0
44694,3.5
7254,4.5
46972,3.5
57865,3.0
47491,3.5
60950,2.5
48032,4.5
67087,3.5
54796,3.5
73042,2.0
55555,4.0
80463,4.5
56367,4.0
81834,3.5
57792,4.0
84944,3.0
61013,4.0
90746,3.5
61323,3.5
48043,2.5
67508,3.5
64197,4.5
68749,4.0
74685,3.5
69406,4.0
77596,2.5
69438,3.5
78266,3.5
69757,4.5
79057,3.5
71156,4.0
79185,3.0
73587,4.0
79720,3.5
73681,3.0
80693,4.0
78445,3.0
84954,3.5
88925,4.0
88129,4.0
172,2.0
88235,4.0
1233,5.0
166,4.0
2302,3.0
2399,3.0
47,4.5
8966,3.5
296,5.0
42002,2.5
954,5.0
81834,4.0
1036,3.0
81845,4.0
1247,5.0
84942,2.0
5291,5.0
85414,3.5
7361,3.5
86487,4.5
7587,5.0
86833,4.0
8950,4.0
86882,4.0
31658,4.5
86898,2.0
55820,4.5
88140,2.0
858,4.0
555,4.0
904,4.0
849,2.5
1213,3.5
1213,4.0
2329,4.0
2139,4.0
2571,3.5
3916,2.5
3440,2.5
4878,4.5
6016,3.5
5418,3.0
293,4.5
8665,3.0
1199,4.5
31658,5.0
2278,4.5
66097,4.5
4027,5.0
68954,4.0
8950,2.5
69844,5.0
47491,4.0
77561,4.5
647,3.5
86347,1.0
6188,5.0
543,3.0
6,4.0
555,3.0
296,5.0
2395,4.5
500,3.0
50,4.5
778,3.0
344,1.5
912,3.5
355,0.5
915,3.5
357,3.5
1042,2.5
367,0.5
1120,3.0
515,3.0
1183,3.0
529,3.0
1206,4.0
592,3.5
1393,3.0
914,3.5
1665,2.5
1197,5.0
1727,2.5
1198,4.0
2712,4.0
1270,4.0
4007,4.0
1747,2.0
4848,3.0
1968,4.5
4901,2.5
2000,4.0
4975,2.5
2716,3.5
4995,3.5
2916,4.5
5945,4.0
2997,4.0
6378,2.5
3507,4.0
6539,4.0
3793,4.0
55820,4.0
4795,2.0
56367,3.5
6077,4.5
62437,3.0
6874,4.0
68963,1.5
7147,2.0
81591,4.5
7419,4.0
86911,4.0
7833,4.5
47,4.5
8167,1.0
62,4.0
26009,0.5
145,4.0
31364,0.5
165,3.0
32844,0.5
216,3.0
48516,4.0
260,5.0
54910,0.5
344,3.0
55820,2.0
353,4.0
74228,1.0
356,4.5
74327,0.5
357,5.0
296,5.0
368,2.5
1358,3.5
377,3.0
1945,4.0
410,2.5
3897,3.5
590,4.5
6874,5.0
593,4.5
44788,3.0
594,3.5
48394,5.0
597,3.0
48516,4.5
724,3.5
55118,3.0
750,5.0
56782,3.0
788,2.5
68358,3.5
1196,5.0
77328,3.5
1198,4.0
78517,3.0
1235,4.5
79132,4.5
1262,4.5
81591,4.5
1266,4.5
82459,4.0
1356,3.0
82461,2.0
1573,3.0
5364,1.0
1721,3.0
8645,4.5
2000,3.0
31410,4.0
2011,4.0
44555,3.0
2294,3.5
971,3.5
2329,4.0
2406,2.5
2407,3.5
2761,1.5
2413,4.0
3911,3.0
2501,4.0
5810,3.0
2529,4.0
27376,5.0
2739,3.0
58154,2.0
2762,5.0
78499,3.5
2987,4.5
82459,2.0
3060,5.0
380,3.5
3101,4.0
1061,3.0
3256,4.0
1291,5.0
3386,2.5
1356,4.0
3408,3.0
4993,3.5
3507,4.0
6333,4.0
3525,3.0
1625,2.5
3654,4.0
2268,3.5
4011,5.0
4014,4.0
4488,3.0
4973,4.5
4718,3.0
5319,4.0
4973,4.0
6662,3.5
5010,4.5
70286,5.0
5669,0.5
72356,4.5
5707,4.5
88125,3.0
6104,4.5
107,4.0
6863,3.0
318,4.5
8827,4.0
541,5.0
30749,4.5
1198,5.0
37741,4.0
1278,4.0
41566,3.0
1409,3.5
45728,4.0
2094,3.5
46578,4.5
3030,4.0
50601,4.0
5618,5.0
54001,4.5
46578,4.5
56587,5.0
68157,5.0
68954,4.0
32,4.5
70286,4.5
165,4.0
71057,3.5
1291,4.5
81847,3.5
1485,3.5
111,5.0
1527,4.0
248,2.0
2420,4.0
508,3.5
2959,5.0
524,3.0
3510,4.0
541,5.0
4011,4.5
910,5.0
4855,4.5
953,4.5
5989,4.0
1025,3.0
7090,4.5
1073,3.0
8636,4.0
1196,4.5
8970,4.0
1307,4.0
34150,1.5
1907,3.0
34405,4.5
1950,4.0
34437,4.0
1955,4.5
44195,4.0
1961,4.0
49272,4.5
2059,3.5
54286,4.5
2106,1.5
55290,4.5
2329,4.0
60684,4.5
2429,3.5
64957,4.0
2687,4.0
68358,4.0
2692,4.5
72011,5.0
2694,1.0
72226,5.0
3252,4.0
79702,5.0
3784,2.0
367,2.0
3948,2.5
594,4.0
4022,4.5
1960,5.0
4361,4.0
2291,5.0
4641,4.5
4370,5.0
4744,3.0
4973,5.0
4886,4.0
4963,5.0
5103,3.5
85414,3.0
5378,2.5
27571,4.5
5952,4.5
85510,4.0
6188,2.5
1287,4.0
6502,4.0
1357,4.0
6711,5.0
7235,4.0
6870,4.5
9010,4.5
7161,2.5
71530,4.0
7254,2.0
81845,4.5
7347,3.0
84952,4.5
7451,3.5
293,5.0
8376,3.0
1213,3.5
8783,2.5
1641,5.0
8949,4.5
3911,5.0
8965,3.5
4247,1.0
32031,2.5
4973,4.5
42723,1.5
79132,4.0
46970,3.0
1005,3.0
47423,4.5
1687,3.0
49272,4.0
2042,4.0
51662,2.0
3646,4.0
53996,2.5
4011,4.5
54272,4.0
4223,4.0
55995,3.5
4238,0.5
56757,4.5
260,3.5
58559,4.5
356,5.0
61024,3.0
593,5.0
62434,2.5
3992,4.0
63062,4.0
67197,3.5
63113,2.5
73170,4.5
68237,4.5
81847,3.5
72226,4.0
82459,3.0
79702,3.5
318,5.0
79720,4.5
401,0.5
74510,4.0
858,1.0
84152,3.5
2858,5.0
265,3.5
5171,5.0
593,4.0
7361,5.0
1089,5.0
44972,0.5
1200,3.5
76251,5.0
1213,4.5
97,5.0
1221,4.0
318,5.0
1247,4.0
1210,5.0
1258,3.5
2329,5.0
1732,4.5
2571,5.0
1954,3.5
3259,3.5
1962,3.5
5810,3.5
2005,4.0
7022,4.0
2012,4.5
30707,4.0
2291,3.5
51255,1.5
2858,4.0
59315,3.5
2959,4.0
68358,4.5
3499,3.5
80489,3.5
4027,4.5
81591,5.0
4896,4.0
81932,4.5
5669,4.0
82459,5.0
5816,4.0
69,5.0
8464,4.0
25771,1.0
8622,4.0
42007,1.0
40815,4.0
2136,2.5
65665,4.0
2366,3.0
69481,4.0
68194,4.5
2799,5.0
81845,4.5
3646,4.5
231,3.5
60756,5.0
592,3.5
1894,3.5
1347,5.0
2139,3.0
1588,3.5
2501,3.5
1997,3.5
519,2.0
2064,5.0
1185,3.0
2080,3.5
2529,3.5
2420,1.0
3438,1.0
2617,3.5
3863,3.5
3081,4.0
18,5.0
4148,5.0
1214,4.5
4370,3.5
1252,4.0
4386,3.5
1291,4.5
5980,1.0
1673,3.5
6338,4.0
1704,4.0
6373,5.0
2355,4.0
7361,4.0
4034,4.0
8368,4.0
69529,1.0
8622,4.0
72998,3.5
8874,3.0
79132,4.0
8907,2.0
86750,4.0
26662,5.0
223,4.0
31696,5.0
599,4.0
35957,4.0
850,4.0
44191,5.0
1243,4.0
47465,3.0
1248,3.5
50800,4.0
1273,4.0
59727,4.0
1729,4.0
60609,5.0
1884,4.0
63436,5.0
2871,3.5
66934,5.0
2952,4.0
71252,5.0
3129,4.0
71500,4.5
3167,4.0
56367,3.5
3168,4.5
73,5.0
3201,4.5
262,4.5
4420,4.5
924,0.5
4803,3.5
934,5.0
5225,3.5
1873,5.0
6782,3.5
4226,4.5
7367,4.0
4921,5.0
8254,4.0
6378,1.5
27834,4.0
6711,3.0
30810,4.0
30707,0.5
32943,3.5
46976,5.0
38061,3.5
51705,4.5
39427,4.5
54503,0.5
40342,4.0
55830,4.0
61323,4.0
74488,4.5
65130,4.0
74789,2.0
68157,4.0
720,4.0
74458,3.5
3752,4.0
82459,4.0
3863,5.0
85211,4.0
6502,4.5
293,4.0
2542,4.5
1193,5.0
4226,4.0
1342,2.5
63082,4.0
1408,4.0
2762,4.0
4386,1.0
296,5.0
9010,4.0
1562,3.5
34532,3.5
2959,4.5
69481,3.5
3210,4.0
72998,3.0
4900,5.0
73290,4.0
5110,5.0
1234,3.5
36401,3.0
1833,4.0
52245,4.5
3985,3.5
89470,3.0
6777,4.0
1381,3.0
73321,4.0
2642,2.5
47,4.0
413,0.5
356,4.0
588,4.0
362,3.0
1957,0.5
480,4.0
2393,0.5
858,4.0
54997,4.0
1278,4.0
84954,3.5
1580,4.0
7361,4.5
2028,4.0
74275,3.0
4011,4.0
79132,4.0
5630,4.0
1217,3.0
6537,3.5
3448,3.5
7153,4.0
3967,2.0
31804,4.0
4310,2.0
59387,4.0
1238,5.0
68358,4.0
6184,3.5
2571,3.0
8596,3.5
5668,4.0
26324,3.0
5989,5.0
82302,4.5
53002,3.5
2762,3.0
69784,3.5
32263,4.0
50703,5.0
51662,4.5
86880,3.0
53125,3.5
4814,3.0
76077,4.0
44974,2.0
76251,3.5
31,1.0
80489,3.5
785,4.0
80846,2.0
2393,0.5
81562,0.5
2529,1.0
82461,2.5
111,3.5
85056,2.5
223,4.5
86059,2.0
367,4.5
81641,3.0
1265,4.0
82459,2.5
1276,4.5
82463,1.0
1282,4.0
83480,3.0
1923,4.0
84954,3.0
2054,1.5
86835,2.5
2502,4.5
88118,1.0
2762,4.0
1,4.0
2987,5.0
110,4.0
4027,4.0
357,4.0
5445,3.5
364,5.0
5995,4.5
1027,5.0
6863,4.0
1381,1.5
7482,4.0
1721,4.5
56479,4.5
2059,3.5
58559,3.5
2161,3.5
63082,3.5
2628,4.0
65514,4.5
4054,4.5
79132,4.5
4225,0.5
110,3.5
5952,5.0
163,4.0
7153,5.0
318,5.0
7254,4.5
480,4.0
8533,5.0
898,4.5
8957,2.5
915,4.5
54286,4.0
922,4.5
55577,2.0
1213,4.5
152,2.0
1219,4.0
912,5.0
1247,4.5
1354,4.5
1265,4.0
3489,1.5
1283,4.5
3499,4.0
1617,4.0
8614,2.0
1945,4.5
34405,3.5
2144,4.5
55820,5.0
3949,4.0
59018,4.5
4262,4.5
67255,3.0
7361,4.0
71108,4.5
48516,4.5
71535,3.0
53318,5.0
78039,3.0
54796,4.0
79242,3.5
68157,4.5
21,3.5
85,3.0
317,2.5
308,4.0
440,3.0
475,4.0
1923,3.0
702,3.5
2054,3.0
757,4.0
2058,3.0
800,5.0
2395,4.0
976,3.0
2683,2.0
1188,5.0
3255,3.0
1233,4.0
3897,3.5
1394,4.0
5266,2.5
1484,3.0
5989,3.5
1601,4.0
7361,4.5
1663,3.0
8528,1.0
2075,3.0
30707,4.0
2076,5.0
647,0.5
2336,3.5
2539,3.0
2366,3.0
2723,4.0
2437,3.5
4874,4.5
2493,3.0
88140,4.0
2686,3.0
1920,3.5
2695,4.5
2995,4.0
2847,3.5
3968,3.5
3044,5.0
60684,1.5
3055,5.0
318,4.5
3060,4.5
593,4.0
3094,5.0
648,4.0
3281,4.0
1196,4.5
3282,4.0
1197,4.5
3473,3.0
1262,4.0
3535,4.0
1297,5.0
3556,4.0
51255,4.0
3560,3.0
65133,2.0
4036,3.5
1777,3.5
4102,4.5
48516,4.0
4183,4.0
81591,4.5
4218,4.0
665,4.0
4235,4.0
1225,5.0
4407,3.5
1947,4.0
4688,4.5
2078,4.0
4788,4.0
2144,3.0
4897,3.0
2294,3.5
5029,4.0
2355,4.5
5367,5.0
2968,2.0
5508,2.5
5540,3.5
5593,4.0
5952,5.0
5752,3.0
6377,5.0
5792,4.0
31878,5.0
6021,3.0
40819,4.0
6107,4.0
47,4.5
6684,5.0
2478,2.0
7073,4.5
52973,4.5
7232,3.0
343,3.0
7260,3.0
4306,5.0
7286,4.0
46062,5.0
7881,4.0
74688,4.0
7932,4.0
78041,3.0
8024,3.5
68159,4.0
8039,5.0
2962,5.0
8331,4.0
44555,3.5
8401,5.0
46578,4.5
8451,4.0
53355,4.5
8516,4.0
81512,3.5
25825,4.0
1982,4.0
25922,4.0
2455,4.5
26501,5.0
3252,4.0
26521,4.0
56757,4.0
26612,4.0
318,5.0
26704,5.0
593,5.0
27326,4.5
837,5.0
27564,3.0
1270,4.0
36276,3.5
1730,4.0
53827,5.0
3949,5.0
54997,5.0
4226,5.0
56782,4.0
4235,5.0
66686,5.0
5618,5.0
71243,5.0
6016,5.0
74473,2.0
58559,5.0
74510,4.5
74458,5.0
1258,4.0
76251,2.5
32840,4.0
77455,5.0
6,4.5
78088,5.0
1907,3.0
81591,5.0
2003,4.5
85342,4.5
2058,3.0
1148,5.0
7438,5.0
1270,4.0
1291,4.5
2150,4.5
2003,3.5
32,1.5
2997,4.5
1610,3.5
4973,5.0
6539,4.0
5464,4.0
6947,3.5
6378,4.0
48780,3.5
6711,4.0
59387,3.0
6874,4.5
60040,3.0
8638,4.5
62374,3.0
54272,4.0
73321,3.0
58559,4.5
74789,3.0
68157,5.0
79132,4.0
72998,4.5
80463,2.5
1246,4.5
500,3.5
2053,2.5
608,5.0
2094,1.5
733,5.0
3916,5.0
1682,3.5
60069,3.5
1777,4.5
85342,4.0
2355,3.5
38061,3.5
2396,3.5
55269,4.0
2571,5.0
345,5.0
2858,5.0
515,5.0
3178,5.0
1242,2.0
3751,3.5
181,1.0
3996,4.5
1198,2.0
5481,4.0
2150,2.0
6322,3.5
4226,4.5
6378,3.5
5952,4.0
44195,5.0
260,4.0
48774,5.0
1210,4.5
78499,5.0
1411,4.0
84392,4.0
1644,3.5
2096,4.5
2297,5.0
3034,4.5
3396,3.5
3911,4.0
3512,4.5
4886,5.0
3798,3.5
26133,4.0
4105,3.5
49412,5.0
4993,4.5
85438,3.0
58559,4.5
1658,3.0
72641,4.5
2956,4.0
2485,2.0
4235,4.0
6377,4.0
4564,2.0
6539,3.5
7104,2.0
60311,3.5
8011,3.5
372,3.5
26492,4.0
431,3.0
49130,3.0
3160,5.0
77866,3.0
4979,4.5
79800,3.5
6016,5.0
1093,2.5
47423,3.5
1270,3.5
2288,3.5
2502,3.5
27857,2.5
2542,4.0
30698,3.5
3698,2.0
56079,3.0
180,4.0
68269,3.0
6006,1.0
68967,3.0
7366,2.5
79800,4.0
46965,3.0
79987,3.5
1569,4.0
85179,3.5
1717,0.5
86781,5.0
2137,4.0
87036,2.0
3949,4.5
89043,3.0
81591,4.5
260,5.0
48,3.0
587,3.5
364,3.0
595,5.0
520,4.5
919,5.0
589,4.0
1073,5.0
1997,0.5
1097,5.0
4388,4.5
1198,2.0
4447,4.0
1221,2.0
7293,3.5
1246,5.0
30825,4.0
1917,5.0
34530,4.0
3793,5.0
35836,4.0
4963,3.0
8533,4.0
32587,3.0
1297,4.0
61132,3.5
64497,4.5
66934,5.0
75929,2.0
81834,5.0
79242,3.5
1136,5.0
80549,2.5
79132,4.5
84395,3.5
87306,5.0
84954,4.5
296,4.5
85056,4.0
1210,4.0
85414,3.5
1258,4.0
86332,3.5
2761,3.5
86833,3.5
2916,4.0
86880,2.5
3996,4.5
87529,2.0
65596,5.0
88744,4.5
71450,2.5
88812,3.0
79946,4.0
89087,3.5
82667,5.0
1193,4.0
84944,4.0
1210,4.5
86290,4.5
1373,4.0
86320,4.0
1580,2.0
527,4.0
1721,4.0
1208,4.0
4963,4.0
3581,4.0
5445,2.0
4995,4.0
6377,4.0
